"","","X1","X2","X3","Y","ydum"
"417",1,1.8464368507266,4.81810999554078,0,1.02219178931293,1
"418",1,1.28930266015232,3.84805181849747,0,0.94375049880414,1
"419",1,1.19529138412327,2.92035804647878,1,1.82473001809963,1
"420",1,1.92531790072098,4.82645188546968,1,2.47512102944828,1
"421",1,2.11282543465495,3.69952125452001,0,2.12790392562263,1
"422",1,2.23596689850092,4.64805397182324,1,0.240446007134641,1
"423",1,2.79294865811244,11.1706070708005,0,-3.36132319028292,0
"424",1,2.73947238875553,11.851927965792,0,-2.9595993602059,0
"425",1,1.66610460821539,10.3823399086752,1,-4.61717612420767,0
"426",1,2.91796169336885,4.70624240156807,0,0.75617595802302,1
"427",1,1.06834692601115,12.8564506872027,0,-8.29074208616885,0
"428",1,2.99963272130117,5.87218332549231,1,2.09700847381447,1
"429",1,2.27556963358074,2.7343750753193,0,1.62332086878379,1
"430",1,2.32442806754261,3.25236297937033,1,0.959067813147399,1
"431",1,1.17751323524863,8.37104230156321,0,-5.15085284055058,0
"432",1,1.17790382169187,3.11419791152549,1,1.31473830373773,1
"433",1,2.52086116420105,0.475356767643363,0,4.22273341278273,1
"434",1,1.36071509961039,2.88572226783979,0,0.0562167232192681,1
"435",1,1.68115250812843,4.10308327735584,0,-1.02153325934244,0
"436",1,1.10209716577083,3.10788562722127,0,0.407440917355381,1
"437",1,1.6555646173656,8.61365754832974,0,-3.93393468318468,0
"438",1,1.6005496182479,4.69988408255195,0,-0.816278203811278,0
"439",1,1.29780300473794,3.22340286820165,0,2.068758068078,1
"440",1,2.77441762480885,4.98097703052275,0,1.02153880499558,1
"441",1,1.74198582861573,3.58610907426367,0,1.29992169035031,1
"442",1,2.99210483115166,4.54302746421769,0,1.94224341295576,1
"443",1,1.77731357654557,7.49044092805986,1,-2.45880203252685,0
"444",1,1.26742923073471,7.36150467747616,0,-2.882076056106,0
"445",1,2.33457044092938,2.52452972996572,1,3.2689096821778,1
"446",1,2.18653136817738,4.60262969223539,0,1.9283163745826,1
"447",1,1.75838131271303,5.71497095397813,0,-0.957390055362127,0
"448",1,2.82894873432815,5.08700126389282,0,0.327376195968553,1
"449",1,1.95483491709456,2.97399966533324,1,1.55388889547653,1
"450",1,1.42823705030605,2.67005921600772,0,3.19082404306215,1
"451",1,2.53675586963072,5.03533497953832,0,0.158124888369143,1
"452",1,2.85478521930054,1.67006461469783,1,5.41850541312635,1
"453",1,2.07752108247951,5.72539303021878,0,0.587740049944726,1
"454",1,1.07030170131475,8.44982631601231,0,-3.71776499420371,0
"455",1,2.89708684105426,5.39539148602009,0,-0.170766587121182,1
"456",1,1.72050824761391,1.3123034051755,0,2.3246024404984,1
"457",1,2.42493704147637,4.96259475008175,0,0.382233765613239,1
"458",1,1.54859896702692,2.52471287063568,0,2.55684446869487,1
"459",1,2.81633829465136,11.0379502572335,0,-3.85290448493295,0
"460",1,1.0304388711229,8.32274249919376,1,-2.74162571449975,0
"461",1,1.78038027929142,11.9133166334041,0,-6.56295031865947,0
"462",1,1.46949231438339,5.45275329874427,1,-0.106532194967041,1
"463",1,1.20525129791349,6.32109052885928,1,-2.1836084116978,0
"464",1,1.73269362794235,3.07843835485453,0,1.3583447397106,1
"465",1,1.80324599798769,5.34611245968481,0,-1.52568291196991,0
"466",1,1.66338335210457,5.646254593085,0,0.624831519575945,1
"467",1,2.01435189507902,6.21357412411347,0,0.908789123455528,1
"468",1,2.98065102286637,7.17048259640018,0,-0.423906373875326,1
"469",1,2.29388044495136,8.06642630952009,0,-1.51931475434096,0
"470",1,2.17246967088431,4.18512271945782,1,2.36859226357674,1
"471",1,2.5739729385823,7.22787232306868,0,-1.47777581439436,0
"472",1,2.74125171313062,6.16635574091336,1,1.94802227817468,1
"473",1,1.40052868239582,10.1161649473437,0,-4.69592930819451,0
"474",1,1.78579664649442,6.12818167111382,0,0.387259096713128,1
"475",1,1.02742100832984,5.80644439311401,0,-0.806122543500621,0
"476",1,2.39032794628292,4.42379440775126,0,0.585846824875849,1
"477",1,1.25929628172889,2.32121752419477,1,2.34002831264887,1
"478",1,1.71319245407358,4.84355806071308,0,0.814231065270288,1
"479",1,1.17981984978542,9.44855347965606,0,-4.32710877427586,0
"480",1,1.07412710785866,8.20004447615319,1,-7.07566569034233,0
"481",1,2.89153129328042,7.51064982305214,1,-2.2662116054626,0
"482",1,1.26422580005601,3.04131233942824,1,2.05255583319415,1
"483",1,2.54337983252481,11.8715165307802,0,-4.20721242273049,0
"484",1,1.47600238956511,11.3139074757746,0,-4.46323135675546,0
"485",1,2.61135771265253,7.05776630541319,1,-1.18733965364309,0
"486",1,2.84095657384023,2.79164365139417,1,2.53290611114387,1
"487",1,2.3072721012868,4.60610883658409,1,0.510492074369612,1
"488",1,2.29868499189615,12.0822374606478,0,-5.97653313567968,0
"489",1,2.38933097245172,17.1406918440746,0,-9.98611625627278,0
"490",1,1.5652391705662,1.90522985155754,1,2.94524171361237,1
"491",1,1.90246335696429,9.79157523389662,1,-3.01200957334561,0
"492",1,1.50066766282544,4.91866278233321,0,0.179031234500391,1
"493",1,2.07376646576449,4.84270980293753,1,1.01413345273813,1
"494",1,1.51206613145769,7.32501170066432,0,-2.27046272051213,0
"495",1,1.72043318813667,4.41944278775517,1,-0.539204763368646,0
"496",1,1.94300881726667,6.28399992644363,0,0.60586624030791,1
"497",1,1.71910498524085,7.71734080563042,1,-2.20090202561681,0
"498",1,1.62340516410768,4.01161241914895,1,0.348705948711087,1
"499",1,2.69631856074557,12.5478184338547,1,-6.82847736273881,0
"500",1,1.762744423002,1.2457095333964,0,3.7568893396729,1
"501",1,2.71891829371452,5.6618495845992,0,1.9356475465992,1
"502",1,2.9751921207644,7.35720003213685,0,-1.54000157479626,0
"503",1,2.64855039399117,6.71189268297058,1,-0.14372379097826,1
"504",1,1.58127552364022,3.03203608920087,1,1.0854783794883,1
"505",1,1.14407202554867,4.44871113282724,1,-0.193305992000492,1
"506",1,2.11777683766559,0.953261724012288,1,3.73076291475606,1
"507",1,1.36489585461095,3.63186818887568,0,0.719397644438538,1
"508",1,1.16899980045855,8.57373539000224,0,-5.31545551358713,0
"509",1,1.49628423294052,1.86321313389314,0,3.00723435470487,1
"510",1,2.81308663357049,2.14452002021453,0,3.51803761581515,1
"511",1,2.71229333197698,4.66104045492762,0,2.17542369055535,1
"512",1,2.56419137725607,5.79905046218596,0,0.959514710681391,1
"513",1,1.48867790680379,5.92636495100563,0,-0.551595871305541,0
"514",1,1.62771037826315,12.3522567685155,0,-8.08490421264577,0
"515",1,1.25695050181821,8.56936425083228,1,-2.95768514189478,0
"516",1,2.8598943669349,6.16666425035457,1,0.51793292781906,1
"517",1,1.27368514565751,11.0400027625324,0,-3.70481539973494,0
"518",1,2.17096728086472,1.53551481569197,0,4.29275149891597,1
"519",1,1.31110619613901,10.329322017762,0,-5.83278080310016,0
"520",1,2.28955760644749,7.23166749995234,0,-2.28496655876383,0
"521",1,2.31839747540653,6.56563256753625,1,-1.86219392677895,0
"522",1,2.96204728307202,5.58082404644476,0,0.1297292440901,1
"523",1,2.36716502904892,5.25211013801553,0,1.65393573172687,1
"524",1,2.99742046650499,1.3430254640854,1,3.82119658674754,1
"525",1,1.01981252012774,3.43028416474684,0,2.56959985795046,1
"526",1,2.2073373766616,9.22561752088136,0,-2.40939635033666,0
"527",1,2.01296941842884,4.3334702534539,1,1.18701839316656,1
"528",1,2.21579584758729,14.0811814678054,1,-6.27700618282676,0
"529",1,2.67308835312724,3.62319968740656,0,2.67458910870804,1
"530",1,2.99977508326992,9.47146474640885,0,-3.81803604533749,0
"531",1,2.57995792059228,9.73545924722001,0,-3.66180724649961,0
"532",1,2.91954527236521,9.15362383984399,0,-2.38297191556066,0
"533",1,2.09520068671554,2.54299864493414,0,2.52912741228602,1
"534",1,2.57139816321433,4.13594233360581,0,1.8624763295748,1
"535",1,1.01482543116435,9.82948577938914,0,-4.14362087964794,0
"536",1,2.49779553292319,7.61398026360404,1,-1.93678349455851,0
"537",1,2.02474839240313,1.81892866736214,1,3.07948128971014,1
"538",1,1.01387955015525,3.50151967942272,1,2.04771251112722,1
"539",1,1.73706187307835,4.059095941124,0,-0.623297453515917,0
"540",1,2.99031711835414,8.28163744839715,1,-0.764594454730751,0
"541",1,1.79195240838453,3.75299077113925,0,2.60899085271778,1
"542",1,1.38104842882603,7.72680151266818,1,-2.70240068228428,0
"543",1,1.72195105440915,9.39724654116202,0,-5.28777301692614,0
"544",1,1.87628304027021,10.0834408018973,0,-3.90357691687004,0
"545",1,1.63040649704635,7.80253402692208,0,-2.69078033999925,0
"546",1,1.00433482788503,5.02812647493317,1,1.39315622052354,1
"547",1,2.17625860450789,6.02179628672134,1,0.587020450440594,1
"548",1,2.45373686682433,4.11138916889288,0,0.215588205980677,1
"549",1,2.98489744774997,2.39382821311343,0,6.95900964036033,1
"550",1,1.80913482327014,4.46026917530829,1,-0.021194395889832,1
"551",1,2.86542402114719,5.65887438091587,0,1.88313329504829,1
"552",1,2.0305836875923,8.33536877961828,1,-3.74151526898646,0
"553",1,1.47324563702568,11.7084675027715,0,-6.50937445270487,0
"554",1,1.40839938912541,3.70970072738476,0,1.14521271713204,1
"555",1,1.64046131120995,5.38685499294136,1,0.619957128919845,1
"556",1,1.62090347334743,7.35865975340713,0,-2.41114897052347,0
"557",1,2.49262041272596,1.0706786468377,0,3.50950380433221,1
"558",1,2.49211583519354,2.89972184272696,0,3.7627675728346,1
"559",1,2.9785617957823,4.39996987947643,0,2.28894900643139,1
"560",1,2.43799487408251,1.12091244881848,1,5.25837802371432,1
"561",1,2.25671793473884,5.24672719252598,0,-0.275083992769921,1
"562",1,1.77049520006403,5.15345635352925,0,1.15486859243095,1
"563",1,2.05092106759548,12.4207674088982,0,-7.08594408065241,0
"564",1,1.2768157874234,6.14549383024935,0,0.183245851352187,1
"565",1,1.25446927454323,8.10741427769494,1,-2.43969440256324,0
"566",1,1.74922731425613,3.51614094902832,0,0.0478144725534226,1
"567",1,2.7621629065834,14.8674739589389,0,-7.13354665649218,0
"568",1,1.04544940916821,8.71634870316686,0,-3.99630384882,0
"569",1,2.03301380295306,4.8363176626413,0,0.450742834996646,1
"570",1,2.37326884269714,9.98844005275671,0,-2.07757109498913,0
"571",1,1.22490295954049,12.2121216902022,0,-7.54538025973812,0
"572",1,2.14071370800957,1.33892093912453,1,3.87009426863731,1
"573",1,2.05834967968985,2.98137738073456,0,2.35731075577084,1
"574",1,1.52112472895533,5.89686352992124,1,-0.625970669299834,0
"575",1,1.79692820925266,10.8632919170193,0,-4.76341136837562,0
"576",1,2.45691565377638,1.42359249637877,1,5.41678948073239,1
"577",1,2.21038178447634,6.83344778023452,0,0.557018658870449,1
"578",1,1.80338810198009,2.94954947691895,0,2.06298353920858,1
"579",1,2.83477899152786,5.47593060483986,1,0.485015267361763,1
"580",1,2.99127771146595,3.25060381943007,1,3.72051556270862,1
"581",1,2.15310340700671,14.5917176850476,1,-8.63164119180543,0
"582",1,1.30209111236036,7.44242284382142,0,-3.82646681278013,0
"583",1,2.44636141136289,0.68776145195597,1,6.18544167884622,1
"584",1,1.736535071861,6.25310021589059,0,-0.236618704513298,1
"585",1,1.4065531892702,4.60244843420614,0,-0.243238486012877,1
"586",1,1.93730106670409,6.27441354647463,1,-0.844162775530735,0
"587",1,2.30536531796679,4.1916094593485,0,-0.705530387151579,0
"588",1,2.91646219789982,5.66301379621922,1,1.42344392412904,1
"589",1,2.29966448899359,4.31075117460433,0,2.49641866217789,1
"590",1,2.83147185714915,6.55634205958084,0,1.07387730716182,1
"591",1,2.70676191337407,4.67320274336237,0,2.64745017478622,1
"592",1,2.65250457869843,8.87374486728857,1,-2.70876063098104,0
"593",1,2.75223600817844,3.6082638914597,0,3.20660737445269,1
"594",1,1.54740703478456,3.01812413744146,0,0.383745964378217,1
"595",1,1.30093146534637,11.4810649304768,0,-6.01953256832584,0
"596",1,2.72198387095705,10.1764379270889,0,-2.71507475442875,0
"597",1,1.79913397505879,9.91475132334647,0,-4.5734045161019,0
"598",1,1.09554924163967,4.0283329958782,1,2.04670597535019,1
"599",1,2.79722465621307,2.75058637087179,0,3.98086076176791,1
"600",1,2.27615944482386,9.45385336525916,0,-3.847869323157,0
"601",1,2.86704349052161,7.85994022112097,0,-3.3782681441011,0
"602",1,2.49575653392822,12.4116253788316,0,-4.16961587745018,0
"603",1,2.44508383702487,4.61901134892932,1,0.312367375944093,1
"604",1,2.09154188353568,4.4943607918238,0,-0.690972959744214,0
"605",1,1.52824621926993,19.151784376854,0,-12.3837728742619,0
"606",1,1.61144861904904,1.88145727047683,1,1.89377965385361,1
"607",1,2.57184310723096,7.70681874072146,0,-2.47162644385823,0
"608",1,1.36509760841727,0.600802899705562,0,0.792077626009003,1
"609",1,2.09978090040386,10.5537698227696,1,-4.04990323877473,0
"610",1,2.29730995558202,7.99116102791503,0,-1.8696698238478,0
"611",1,2.25311917765066,7.85774935795607,0,-1.89160693817763,0
"612",1,2.64302358496934,8.44811111304602,0,-0.876433577327119,0
"613",1,1.65589834284037,13.1327597121007,1,-7.20059119177193,0
"614",1,2.18055597692728,1.01411961127592,0,4.66680828530296,1
"615",1,2.55682568624616,14.340108485996,0,-5.6447809994784,0
"616",1,1.84256428014487,1.9732807801651,1,1.42154385917367,1
"617",1,1.16046688798815,2.76172021203378,1,2.42181199331318,1
"618",1,2.59722908586264,2.40129222877607,0,5.37571303072531,1
"619",1,1.23957618698478,10.244787222891,0,-4.94937173923095,0
"620",1,1.99433156102896,14.2314538434705,1,-8.30033718656655,0
"621",1,2.39106654282659,7.10531357083621,1,-1.99770053197464,0
"622",1,1.88600474270061,9.31765933391064,0,-4.13758014779989,0
"623",1,2.81208269111812,7.20362522505499,0,-3.02889332064895,0
"624",1,1.30037470394745,3.91727365780826,1,2.50891492532966,1
"625",1,2.98328479798511,9.92853896784344,0,-3.71923000236166,0
"626",1,1.96347519382834,1.47497599418843,0,1.56118861969354,1
"627",1,1.94596920209005,1.71124948875069,0,1.63938766966474,1
"628",1,1.27790111582726,3.54088722453296,0,2.79269485210724,1
"629",1,1.83852145913988,3.09575969517132,0,1.72503296441573,1
"630",1,2.67140111606568,15.4453426397103,0,-8.58140645193359,0
"631",1,2.95411334745586,2.40575012499123,1,3.57341221427466,1
"632",1,2.57061110250652,5.00108405729649,1,0.283900404551166,1
"633",1,2.87722206069157,7.37297968905943,0,-0.293190682255868,1
"634",1,2.67522176587954,9.21248009954206,1,-3.27814181227149,0
"635",1,1.2193202432245,7.41425367509856,0,-0.936602915491175,0
"636",1,2.91601563198492,0.675169370952947,0,4.74302833660393,1
"637",1,2.99181854678318,8.58694899602251,0,-2.68859181120701,0
"638",1,1.89980822661892,4.99952445433783,0,0.516792994816554,1
"639",1,2.55095834610984,2.39905277258905,1,5.38105000603823,1
"640",1,2.98873448139057,2.71010078458964,0,2.6897002841894,1
"641",1,2.70873252954334,3.26807442909241,1,2.35748931564524,1
"642",1,1.66496920306236,5.39702254336282,0,-0.539150276102832,0
"643",1,2.66190945962444,2.69778799214188,0,3.39346300016389,1
"644",1,2.04344803234562,4.68750491495069,0,1.73335619689852,1
"645",1,2.59565086243674,6.71274720221094,0,-1.24671535194445,0
"646",1,2.1682115313597,8.06261364169968,0,-1.50773551291793,0
"647",1,1.86557990126312,2.89040661598188,1,3.35930112290794,1
"648",1,1.36844836594537,10.7761552062715,1,-5.32535970286868,0
"649",1,1.68589386669919,3.03882739522361,1,0.573331959844981,1
"650",1,1.16892889281735,6.02318878257728,1,-2.72572240629261,0
"651",1,2.23246562853456,7.88636056007404,0,-1.57749280044049,0
"652",1,1.47152478573844,10.6598195963977,1,-5.30499286486136,0
"653",1,1.81663548620418,11.6307199970528,0,-4.59996285625042,0
"654",1,2.43202273035422,13.1806841843583,0,-6.57187251300425,0
"655",1,1.65409675147384,1.69480916498672,0,2.7882635542494,1
"656",1,1.0258820829913,7.24518075453893,0,-2.85609596982434,0
"657",1,2.01779996370897,3.57801791345584,1,1.55390418111072,1
"658",1,1.64503398910165,10.7444553485611,1,-4.48301593455418,0
"659",1,2.035468084272,3.40041326101993,0,0.933347905919035,1
"660",1,2.22079214546829,5.46982046221284,0,3.60102309350297,1
"661",1,2.36928530875593,1.73806663822518,1,3.47884628946371,1
"662",1,2.77749403193593,5.17364148350418,1,1.3356459276785,1
"663",1,2.47497576707974,5.51041607187898,0,1.08426544302107,1
"664",1,2.37982854153961,2.63131820994672,0,3.45804664906977,1
"665",1,1.04542016377673,5.36567550297068,0,-1.21275897777763,0
"666",1,1.45897270180285,5.64608135064922,0,0.514331727509695,1
"667",1,1.48978205490857,13.6919744694733,0,-8.69934293207855,0
"668",1,2.08272585086524,7.67804056702744,0,-1.13724003166352,0
"669",1,1.8960559880361,5.86549617005583,0,-1.20179483851587,0
"670",1,2.56354011734948,2.29332749449156,1,2.90985792497265,1
"671",1,1.73065694142133,7.91011430889146,0,-0.600043199690046,0
"672",1,1.72608089074492,5.65014441781272,0,-0.104660065181026,1
"673",1,1.95819976041093,3.90506807322538,0,2.42156538020269,1
"674",1,1.23605700489134,4.35062501192361,0,-0.13667359504006,1
"675",1,2.07657784689218,6.33393064236937,1,-1.49186932996725,0
"676",1,1.5829577613622,10.4407377701138,0,-6.1284331101571,0
"677",1,2.2100742678158,6.85777728618771,1,-0.177299401495696,1
"678",1,1.72602634690702,4.82355384689892,0,0.43779722460574,1
"679",1,2.42096407338977,5.79462674637252,0,0.72930432889941,1
"680",1,1.97359301242977,7.09961021677544,1,-0.128705782543273,1
"681",1,2.78333539469168,1.54574940834956,0,5.21055939089424,1
"682",1,1.69805924594402,9.7427881622507,0,-2.9261819747488,0
"683",1,2.22445804299787,4.1984335317874,0,0.782670692956846,1
"684",1,1.63096414320171,3.21387008312614,0,1.64983549422872,1
"685",1,1.64638288225979,5.63914461658433,0,-2.95813919437224,0
"686",1,1.7502606571652,4.33220467911505,0,2.36492792080009,1
"687",1,2.46702956035733,9.15236619173519,0,-2.6193777707849,0
"688",1,1.3714695693925,7.28982335029343,0,-3.9146307586031,0
"689",1,1.46906874375418,8.62016872274383,1,-3.51807154109644,0
"690",1,2.69302763976157,10.4998746152724,0,-4.04418704083755,0
"691",1,2.89464279636741,1.03761791721119,0,4.1252983088368,1
"692",1,2.28037441847846,3.48091250260871,0,1.63652652023417,1
"693",1,1.53745015757158,1.10037526393496,0,3.35415384004893,1
"694",1,2.79011275805533,2.86344447085761,0,6.06499186008489,1
"695",1,2.29942252393812,5.95733964464837,1,0.00282960718056824,1
"696",1,2.5198950143531,1.35499652772848,0,3.74549915674298,1
"697",1,2.9655292397365,4.37805967166015,0,2.29874421412719,1
"698",1,1.05150925321504,3.79860507854443,0,0.892181844591225,1
"699",1,1.30368301458657,3.94762944100684,0,0.623338330884238,1
"700",1,1.9067971915938,11.7813083092583,0,-8.43380700509195,0
"701",1,1.37519306642935,12.0575964248176,0,-7.07296283390676,0
"702",1,2.14170217886567,5.40206339684172,0,1.91390605996886,1
"703",1,2.79632329056039,6.82702417330876,0,0.527723276455032,1
"704",1,1.37709188135341,11.5179968640361,0,-4.2061291248856,0
"705",1,1.10847500991076,8.72475767157926,0,-5.32670006358946,0
"706",1,1.41933518322185,7.36422122029611,1,-3.81872615748898,0
"707",1,2.73825377970934,5.70060601871945,0,1.27479800506622,1
"708",1,2.08045225217938,2.81568500549378,1,4.03317728449716,1
"709",1,2.96910624951124,5.63474776706614,1,1.72194759979393,1
"710",1,2.85683967685327,8.50886782696751,1,-4.46268729801632,0
"711",1,2.33152841543779,5.90188924713319,0,0.568160403579445,1
